Accession,Organism_Name,Assembly,Nucleotide,SRA_Accession,Submitters,Release_Date,Isolate,Species,Genus,Family,Molecule_type,Length,GenBank_RefSeq,Genotype,Segment,Publications,Protein,Geo_Location,Country,USA,Host,Tissue_Specimen_Source,Collection_Date,BioSample,BioProject,GenBank_Title
AIW61107,Walkabout Creek virus,set:KJ432572,KJ432572,,"McAllister,J., Gauci,P.J., Mitchell,I.R., Boyle,D.B., Bulach,D.M., Weir,R.P., Melville,L.F., Davis,S.S., Gubala,A.J.",2014-11-12,CS1056,Sunrhavirus walkabout,Sunrhavirus,Rhabdoviridae,ssRNA(-),425,GenBank,,,,nucleoprotein,Australia,Australia,,Culicoides austropalpalis,,1981,,,nucleoprotein [Walkabout Creek virus]
AIW61108,Walkabout Creek virus,set:KJ432572,KJ432572,,"McAllister,J., Gauci,P.J., Mitchell,I.R., Boyle,D.B., Bulach,D.M., Weir,R.P., Melville,L.F., Davis,S.S., Gubala,A.J.",2014-11-12,CS1056,Sunrhavirus walkabout,Sunrhavirus,Rhabdoviridae,ssRNA(-),291,GenBank,,,,phosphoprotein,Australia,Australia,,Culicoides austropalpalis,,1981,,,phosphoprotein [Walkabout Creek virus]
AIW61109,Walkabout Creek virus,set:KJ432572,KJ432572,,"McAllister,J., Gauci,P.J., Mitchell,I.R., Boyle,D.B., Bulach,D.M., Weir,R.P., Melville,L.F., Davis,S.S., Gubala,A.J.",2014-11-12,CS1056,Sunrhavirus walkabout,Sunrhavirus,Rhabdoviridae,ssRNA(-),178,GenBank,,,,matrix protein,Australia,Australia,,Culicoides austropalpalis,,1981,,,matrix protein [Walkabout Creek virus]
AIW61110,Walkabout Creek virus,set:KJ432572,KJ432572,,"McAllister,J., Gauci,P.J., Mitchell,I.R., Boyle,D.B., Bulach,D.M., Weir,R.P., Melville,L.F., Davis,S.S., Gubala,A.J.",2014-11-12,CS1056,Sunrhavirus walkabout,Sunrhavirus,Rhabdoviridae,ssRNA(-),2074,GenBank,,,,RNA-dependent RNA polymerase,Australia,Australia,,Culicoides austropalpalis,,1981,,,RNA-dependent RNA polymerase [Walkabout Creek virus]
AIW61111,Walkabout Creek virus,set:KJ432572,KJ432572,,"McAllister,J., Gauci,P.J., Mitchell,I.R., Boyle,D.B., Bulach,D.M., Weir,R.P., Melville,L.F., Davis,S.S., Gubala,A.J.",2014-11-12,CS1056,Sunrhavirus walkabout,Sunrhavirus,Rhabdoviridae,ssRNA(-),538,GenBank,,,,glycoprotein,Australia,Australia,,Culicoides austropalpalis,,1981,,,glycoprotein [Walkabout Creek virus]
AIW61112,Walkabout Creek virus,set:KJ432572,KJ432572,,"McAllister,J., Gauci,P.J., Mitchell,I.R., Boyle,D.B., Bulach,D.M., Weir,R.P., Melville,L.F., Davis,S.S., Gubala,A.J.",2014-11-12,CS1056,Sunrhavirus walkabout,Sunrhavirus,Rhabdoviridae,ssRNA(-),71,GenBank,,,,small hydrophobic protein,Australia,Australia,,Culicoides austropalpalis,,1981,,,small hydrophobic protein [Walkabout Creek virus]
AIW61113,Walkabout Creek virus,set:KJ432572,KJ432572,,"McAllister,J., Gauci,P.J., Mitchell,I.R., Boyle,D.B., Bulach,D.M., Weir,R.P., Melville,L.F., Davis,S.S., Gubala,A.J.",2014-11-12,CS1056,Sunrhavirus walkabout,Sunrhavirus,Rhabdoviridae,ssRNA(-),102,GenBank,,,,C' protein,Australia,Australia,,Culicoides austropalpalis,,1981,,,C' protein [Walkabout Creek virus]
AIW61114,Walkabout Creek virus,set:KJ432572,KJ432572,,"McAllister,J., Gauci,P.J., Mitchell,I.R., Boyle,D.B., Bulach,D.M., Weir,R.P., Melville,L.F., Davis,S.S., Gubala,A.J.",2014-11-12,CS1056,Sunrhavirus walkabout,Sunrhavirus,Rhabdoviridae,ssRNA(-),24,GenBank,,,,C'' protein,Australia,Australia,,Culicoides austropalpalis,,1981,,,C'' protein [Walkabout Creek virus]
AIW61115,Harrison Dam virus,set:KJ432573,KJ432573,,"McAllister,J., Gauci,P.J., Mitchell,I.R., Boyle,D.B., Bulach,D.M., Weir,R.P., Melville,L.F., Davis,S.S., Gubala,A.J.",2014-11-12,CS75,Sunrhavirus harrison,Sunrhavirus,Rhabdoviridae,ssRNA(-),2074,GenBank,,,,RNA-dependent RNA polymerase,Australia,Australia,,Culex annulirostris,,1975,,,RNA-dependent RNA polymerase [Harrison Dam virus]
AIW61116,Harrison Dam virus,set:KJ432573,KJ432573,,"McAllister,J., Gauci,P.J., Mitchell,I.R., Boyle,D.B., Bulach,D.M., Weir,R.P., Melville,L.F., Davis,S.S., Gubala,A.J.",2014-11-12,CS75,Sunrhavirus harrison,Sunrhavirus,Rhabdoviridae,ssRNA(-),19,GenBank,,,,putative protein U3,Australia,Australia,,Culex annulirostris,,1975,,,putative protein U3 [Harrison Dam virus]
AIW61117,Harrison Dam virus,set:KJ432573,KJ432573,,"McAllister,J., Gauci,P.J., Mitchell,I.R., Boyle,D.B., Bulach,D.M., Weir,R.P., Melville,L.F., Davis,S.S., Gubala,A.J.",2014-11-12,CS75,Sunrhavirus harrison,Sunrhavirus,Rhabdoviridae,ssRNA(-),539,GenBank,,,,glycoprotein,Australia,Australia,,Culex annulirostris,,1975,,,glycoprotein [Harrison Dam virus]
AIW61118,Harrison Dam virus,set:KJ432573,KJ432573,,"McAllister,J., Gauci,P.J., Mitchell,I.R., Boyle,D.B., Bulach,D.M., Weir,R.P., Melville,L.F., Davis,S.S., Gubala,A.J.",2014-11-12,CS75,Sunrhavirus harrison,Sunrhavirus,Rhabdoviridae,ssRNA(-),425,GenBank,,,,nucleoprotein,Australia,Australia,,Culex annulirostris,,1975,,,nucleoprotein [Harrison Dam virus]
AIW61119,Harrison Dam virus,set:KJ432573,KJ432573,,"McAllister,J., Gauci,P.J., Mitchell,I.R., Boyle,D.B., Bulach,D.M., Weir,R.P., Melville,L.F., Davis,S.S., Gubala,A.J.",2014-11-12,CS75,Sunrhavirus harrison,Sunrhavirus,Rhabdoviridae,ssRNA(-),291,GenBank,,,,phosphoprotein,Australia,Australia,,Culex annulirostris,,1975,,,phosphoprotein [Harrison Dam virus]
AIW61120,Harrison Dam virus,set:KJ432573,KJ432573,,"McAllister,J., Gauci,P.J., Mitchell,I.R., Boyle,D.B., Bulach,D.M., Weir,R.P., Melville,L.F., Davis,S.S., Gubala,A.J.",2014-11-12,CS75,Sunrhavirus harrison,Sunrhavirus,Rhabdoviridae,ssRNA(-),74,GenBank,,,,C' protein,Australia,Australia,,Culex annulirostris,,1975,,,C' protein [Harrison Dam virus]
AIW61121,Harrison Dam virus,set:KJ432573,KJ432573,,"McAllister,J., Gauci,P.J., Mitchell,I.R., Boyle,D.B., Bulach,D.M., Weir,R.P., Melville,L.F., Davis,S.S., Gubala,A.J.",2014-11-12,CS75,Sunrhavirus harrison,Sunrhavirus,Rhabdoviridae,ssRNA(-),102,GenBank,,,,C'' protein,Australia,Australia,,Culex annulirostris,,1975,,,C'' protein [Harrison Dam virus]
AIW61122,Harrison Dam virus,set:KJ432573,KJ432573,,"McAllister,J., Gauci,P.J., Mitchell,I.R., Boyle,D.B., Bulach,D.M., Weir,R.P., Melville,L.F., Davis,S.S., Gubala,A.J.",2014-11-12,CS75,Sunrhavirus harrison,Sunrhavirus,Rhabdoviridae,ssRNA(-),178,GenBank,,,,matrix protein,Australia,Australia,,Culex annulirostris,,1975,,,matrix protein [Harrison Dam virus]
AIW61123,Harrison Dam virus,set:KJ432573,KJ432573,,"McAllister,J., Gauci,P.J., Mitchell,I.R., Boyle,D.B., Bulach,D.M., Weir,R.P., Melville,L.F., Davis,S.S., Gubala,A.J.",2014-11-12,CS75,Sunrhavirus harrison,Sunrhavirus,Rhabdoviridae,ssRNA(-),73,GenBank,,,,small hydrophobic protein,Australia,Australia,,Culex annulirostris,,1975,,,small hydrophobic protein [Harrison Dam virus]
AIR95558,Koolpinyah virus,set:KM085029,KM085029,,"Walker,P.J., Firth,C., Widen,S.G., Blasdell,K.R., Guzman,H., Wood,T.G., Paradkar,P.N., Holmes,E.C., Tesh,R.B., Vasilakis,N., Diviney,S.M.",2014-10-11,DPP819,Ephemerovirus koolpinyah,Ephemerovirus,Rhabdoviridae,ssRNA(-),426,GenBank,,,1,nucleoprotein,Australia,Australia,,Bos taurus,,1985-05-23,,,nucleoprotein [Koolpinyah virus]
AIR95559,Koolpinyah virus,set:KM085029,KM085029,,"Walker,P.J., Firth,C., Widen,S.G., Blasdell,K.R., Guzman,H., Wood,T.G., Paradkar,P.N., Holmes,E.C., Tesh,R.B., Vasilakis,N., Diviney,S.M.",2014-10-11,DPP819,Ephemerovirus koolpinyah,Ephemerovirus,Rhabdoviridae,ssRNA(-),261,GenBank,,,1,phosphoprotein,Australia,Australia,,Bos taurus,,1985-05-23,,,phosphoprotein [Koolpinyah virus]
AIR95560,Koolpinyah virus,set:KM085029,KM085029,,"Walker,P.J., Firth,C., Widen,S.G., Blasdell,K.R., Guzman,H., Wood,T.G., Paradkar,P.N., Holmes,E.C., Tesh,R.B., Vasilakis,N., Diviney,S.M.",2014-10-11,DPP819,Ephemerovirus koolpinyah,Ephemerovirus,Rhabdoviridae,ssRNA(-),215,GenBank,,,1,matrix protein,Australia,Australia,,Bos taurus,,1985-05-23,,,matrix protein [Koolpinyah virus]
AIR95561,Koolpinyah virus,set:KM085029,KM085029,,"Walker,P.J., Firth,C., Widen,S.G., Blasdell,K.R., Guzman,H., Wood,T.G., Paradkar,P.N., Holmes,E.C., Tesh,R.B., Vasilakis,N., Diviney,S.M.",2014-10-11,DPP819,Ephemerovirus koolpinyah,Ephemerovirus,Rhabdoviridae,ssRNA(-),640,GenBank,,,1,glycoprotein,Australia,Australia,,Bos taurus,,1985-05-23,,,glycoprotein [Koolpinyah virus]
AIR95562,Koolpinyah virus,set:KM085029,KM085029,,"Walker,P.J., Firth,C., Widen,S.G., Blasdell,K.R., Guzman,H., Wood,T.G., Paradkar,P.N., Holmes,E.C., Tesh,R.B., Vasilakis,N., Diviney,S.M.",2014-10-11,DPP819,Ephemerovirus koolpinyah,Ephemerovirus,Rhabdoviridae,ssRNA(-),582,GenBank,,,1,non-structural glycoprotein,Australia,Australia,,Bos taurus,,1985-05-23,,,non-structural glycoprotein [Koolpinyah virus]
AIR95563,Koolpinyah virus,set:KM085029,KM085029,,"Walker,P.J., Firth,C., Widen,S.G., Blasdell,K.R., Guzman,H., Wood,T.G., Paradkar,P.N., Holmes,E.C., Tesh,R.B., Vasilakis,N., Diviney,S.M.",2014-10-11,DPP819,Ephemerovirus koolpinyah,Ephemerovirus,Rhabdoviridae,ssRNA(-),90,GenBank,,,1,alpha1 protein,Australia,Australia,,Bos taurus,,1985-05-23,,,alpha1 protein [Koolpinyah virus]
AIR95564,Koolpinyah virus,set:KM085029,KM085029,,"Walker,P.J., Firth,C., Widen,S.G., Blasdell,K.R., Guzman,H., Wood,T.G., Paradkar,P.N., Holmes,E.C., Tesh,R.B., Vasilakis,N., Diviney,S.M.",2014-10-11,DPP819,Ephemerovirus koolpinyah,Ephemerovirus,Rhabdoviridae,ssRNA(-),98,GenBank,,,1,alpha2 protein,Australia,Australia,,Bos taurus,,1985-05-23,,,alpha2 protein [Koolpinyah virus]
AIR95565,Koolpinyah virus,set:KM085029,KM085029,,"Walker,P.J., Firth,C., Widen,S.G., Blasdell,K.R., Guzman,H., Wood,T.G., Paradkar,P.N., Holmes,E.C., Tesh,R.B., Vasilakis,N., Diviney,S.M.",2014-10-11,DPP819,Ephemerovirus koolpinyah,Ephemerovirus,Rhabdoviridae,ssRNA(-),157,GenBank,,,1,beta protein,Australia,Australia,,Bos taurus,,1985-05-23,,,beta protein [Koolpinyah virus]
AIR95566,Koolpinyah virus,set:KM085029,KM085029,,"Walker,P.J., Firth,C., Widen,S.G., Blasdell,K.R., Guzman,H., Wood,T.G., Paradkar,P.N., Holmes,E.C., Tesh,R.B., Vasilakis,N., Diviney,S.M.",2014-10-11,DPP819,Ephemerovirus koolpinyah,Ephemerovirus,Rhabdoviridae,ssRNA(-),100,GenBank,,,1,gamma protein,Australia,Australia,,Bos taurus,,1985-05-23,,,gamma protein [Koolpinyah virus]
AIR95567,Koolpinyah virus,set:KM085029,KM085029,,"Walker,P.J., Firth,C., Widen,S.G., Blasdell,K.R., Guzman,H., Wood,T.G., Paradkar,P.N., Holmes,E.C., Tesh,R.B., Vasilakis,N., Diviney,S.M.",2014-10-11,DPP819,Ephemerovirus koolpinyah,Ephemerovirus,Rhabdoviridae,ssRNA(-),109,GenBank,,,1,delta protein,Australia,Australia,,Bos taurus,,1985-05-23,,,delta protein [Koolpinyah virus]
AIR95568,Koolpinyah virus,set:KM085029,KM085029,,"Walker,P.J., Firth,C., Widen,S.G., Blasdell,K.R., Guzman,H., Wood,T.G., Paradkar,P.N., Holmes,E.C., Tesh,R.B., Vasilakis,N., Diviney,S.M.",2014-10-11,DPP819,Ephemerovirus koolpinyah,Ephemerovirus,Rhabdoviridae,ssRNA(-),2108,GenBank,,,1,polymerase,Australia,Australia,,Bos taurus,,1985-05-23,,,polymerase [Koolpinyah virus]
AIR95569,Yata virus,set:KM085030,KM085030,,"Blasdell,K.R., Widen,S.G., Diviney,S.M., Firth,C., Wood,T.G., Tesh,R.B., Holmes,E.C., Vasilakis,N., Walker,P.J.",2014-10-11,DakArB 2181,Ephemerovirus yata,Ephemerovirus,Rhabdoviridae,ssRNA(-),426,GenBank,,,,nucleoprotein,Central African Republic,Central African Republic,,Mansonia uniformis,,1969-09-01,,,nucleoprotein [Yata virus]
AIR95570,Yata virus,set:KM085030,KM085030,,"Blasdell,K.R., Widen,S.G., Diviney,S.M., Firth,C., Wood,T.G., Tesh,R.B., Holmes,E.C., Vasilakis,N., Walker,P.J.",2014-10-11,DakArB 2181,Ephemerovirus yata,Ephemerovirus,Rhabdoviridae,ssRNA(-),298,GenBank,,,,phosphoprotein,Central African Republic,Central African Republic,,Mansonia uniformis,,1969-09-01,,,phosphoprotein [Yata virus]
AIR95571,Yata virus,set:KM085030,KM085030,,"Blasdell,K.R., Widen,S.G., Diviney,S.M., Firth,C., Wood,T.G., Tesh,R.B., Holmes,E.C., Vasilakis,N., Walker,P.J.",2014-10-11,DakArB 2181,Ephemerovirus yata,Ephemerovirus,Rhabdoviridae,ssRNA(-),218,GenBank,,,,matrix protein,Central African Republic,Central African Republic,,Mansonia uniformis,,1969-09-01,,,matrix protein [Yata virus]
AIR95572,Yata virus,set:KM085030,KM085030,,"Blasdell,K.R., Widen,S.G., Diviney,S.M., Firth,C., Wood,T.G., Tesh,R.B., Holmes,E.C., Vasilakis,N., Walker,P.J.",2014-10-11,DakArB 2181,Ephemerovirus yata,Ephemerovirus,Rhabdoviridae,ssRNA(-),609,GenBank,,,,glycoprotein,Central African Republic,Central African Republic,,Mansonia uniformis,,1969-09-01,,,glycoprotein [Yata virus]
AIR95573,Yata virus,set:KM085030,KM085030,,"Blasdell,K.R., Widen,S.G., Diviney,S.M., Firth,C., Wood,T.G., Tesh,R.B., Holmes,E.C., Vasilakis,N., Walker,P.J.",2014-10-11,DakArB 2181,Ephemerovirus yata,Ephemerovirus,Rhabdoviridae,ssRNA(-),534,GenBank,,,,non-structural glycoprotein,Central African Republic,Central African Republic,,Mansonia uniformis,,1969-09-01,,,non-structural glycoprotein [Yata virus]
AIR95574,Yata virus,set:KM085030,KM085030,,"Blasdell,K.R., Widen,S.G., Diviney,S.M., Firth,C., Wood,T.G., Tesh,R.B., Holmes,E.C., Vasilakis,N., Walker,P.J.",2014-10-11,DakArB 2181,Ephemerovirus yata,Ephemerovirus,Rhabdoviridae,ssRNA(-),103,GenBank,,,,alpha1 protein,Central African Republic,Central African Republic,,Mansonia uniformis,,1969-09-01,,,alpha1 protein [Yata virus]
AIR95575,Yata virus,set:KM085030,KM085030,,"Blasdell,K.R., Widen,S.G., Diviney,S.M., Firth,C., Wood,T.G., Tesh,R.B., Holmes,E.C., Vasilakis,N., Walker,P.J.",2014-10-11,DakArB 2181,Ephemerovirus yata,Ephemerovirus,Rhabdoviridae,ssRNA(-),123,GenBank,,,,alpha2 protein,Central African Republic,Central African Republic,,Mansonia uniformis,,1969-09-01,,,alpha2 protein [Yata virus]
AIR95576,Yata virus,set:KM085030,KM085030,,"Blasdell,K.R., Widen,S.G., Diviney,S.M., Firth,C., Wood,T.G., Tesh,R.B., Holmes,E.C., Vasilakis,N., Walker,P.J.",2014-10-11,DakArB 2181,Ephemerovirus yata,Ephemerovirus,Rhabdoviridae,ssRNA(-),53,GenBank,,,,alpha2x protein,Central African Republic,Central African Republic,,Mansonia uniformis,,1969-09-01,,,alpha2x protein [Yata virus]
AIR95577,Yata virus,set:KM085030,KM085030,,"Blasdell,K.R., Widen,S.G., Diviney,S.M., Firth,C., Wood,T.G., Tesh,R.B., Holmes,E.C., Vasilakis,N., Walker,P.J.",2014-10-11,DakArB 2181,Ephemerovirus yata,Ephemerovirus,Rhabdoviridae,ssRNA(-),146,GenBank,,,,beta protein,Central African Republic,Central African Republic,,Mansonia uniformis,,1969-09-01,,,beta protein [Yata virus]
AIR95578,Yata virus,set:KM085030,KM085030,,"Blasdell,K.R., Widen,S.G., Diviney,S.M., Firth,C., Wood,T.G., Tesh,R.B., Holmes,E.C., Vasilakis,N., Walker,P.J.",2014-10-11,DakArB 2181,Ephemerovirus yata,Ephemerovirus,Rhabdoviridae,ssRNA(-),116,GenBank,,,,gamma protein,Central African Republic,Central African Republic,,Mansonia uniformis,,1969-09-01,,,gamma protein [Yata virus]
AIR95579,Yata virus,set:KM085030,KM085030,,"Blasdell,K.R., Widen,S.G., Diviney,S.M., Firth,C., Wood,T.G., Tesh,R.B., Holmes,E.C., Vasilakis,N., Walker,P.J.",2014-10-11,DakArB 2181,Ephemerovirus yata,Ephemerovirus,Rhabdoviridae,ssRNA(-),2117,GenBank,,,,polymerase,Central African Republic,Central African Republic,,Mansonia uniformis,,1969-09-01,,,polymerase [Yata virus]
AIS40844,Santa barbara virus,set:KM350503,KM350503,,"Castro,F.C., Kodama,C.S., Nunes,A.L.Q., Monteiro,H.A.O., Chiang,J.O., Nunes Neto,J.P., Silva,O.V., Martins,L.C., Saraiva,H.A.C., Segura,M.N.O., Medeiros,D.B.A., Nunes,M.R.T., Nascimento,B.L.S., Vasconcelos,P.F.C.",2014-10-08,,Arurhavirus santabarbara,Arurhavirus,Rhabdoviridae,ssRNA(-),440,GenBank,,,,N protein,Brazil: Para state,Brazil,,Psychodidae,,2010-09-23,,,N protein [Santa barbara virus]
AIS40845,Santa barbara virus,set:KM350503,KM350503,,"Castro,F.C., Kodama,C.S., Nunes,A.L.Q., Monteiro,H.A.O., Chiang,J.O., Nunes Neto,J.P., Silva,O.V., Martins,L.C., Saraiva,H.A.C., Segura,M.N.O., Medeiros,D.B.A., Nunes,M.R.T., Nascimento,B.L.S., Vasconcelos,P.F.C.",2014-10-08,,Arurhavirus santabarbara,Arurhavirus,Rhabdoviridae,ssRNA(-),81,GenBank,,,,pAG1,Brazil: Para state,Brazil,,Psychodidae,,2010-09-23,,,pAG1 [Santa barbara virus]
AIS40846,Santa barbara virus,set:KM350503,KM350503,,"Castro,F.C., Kodama,C.S., Nunes,A.L.Q., Monteiro,H.A.O., Chiang,J.O., Nunes Neto,J.P., Silva,O.V., Martins,L.C., Saraiva,H.A.C., Segura,M.N.O., Medeiros,D.B.A., Nunes,M.R.T., Nascimento,B.L.S., Vasconcelos,P.F.C.",2014-10-08,,Arurhavirus santabarbara,Arurhavirus,Rhabdoviridae,ssRNA(-),264,GenBank,,,,P protein,Brazil: Para state,Brazil,,Psychodidae,,2010-09-23,,,P protein [Santa barbara virus]
AIS40847,Santa barbara virus,set:KM350503,KM350503,,"Castro,F.C., Kodama,C.S., Nunes,A.L.Q., Monteiro,H.A.O., Chiang,J.O., Nunes Neto,J.P., Silva,O.V., Martins,L.C., Saraiva,H.A.C., Segura,M.N.O., Medeiros,D.B.A., Nunes,M.R.T., Nascimento,B.L.S., Vasconcelos,P.F.C.",2014-10-08,,Arurhavirus santabarbara,Arurhavirus,Rhabdoviridae,ssRNA(-),235,GenBank,,,,M protein,Brazil: Para state,Brazil,,Psychodidae,,2010-09-23,,,M protein [Santa barbara virus]
AIS40848,Santa barbara virus,set:KM350503,KM350503,,"Castro,F.C., Kodama,C.S., Nunes,A.L.Q., Monteiro,H.A.O., Chiang,J.O., Nunes Neto,J.P., Silva,O.V., Martins,L.C., Saraiva,H.A.C., Segura,M.N.O., Medeiros,D.B.A., Nunes,M.R.T., Nascimento,B.L.S., Vasconcelos,P.F.C.",2014-10-08,,Arurhavirus santabarbara,Arurhavirus,Rhabdoviridae,ssRNA(-),702,GenBank,,,,G protein,Brazil: Para state,Brazil,,Psychodidae,,2010-09-23,,,G protein [Santa barbara virus]
AIS40849,Santa barbara virus,set:KM350503,KM350503,,"Castro,F.C., Kodama,C.S., Nunes,A.L.Q., Monteiro,H.A.O., Chiang,J.O., Nunes Neto,J.P., Silva,O.V., Martins,L.C., Saraiva,H.A.C., Segura,M.N.O., Medeiros,D.B.A., Nunes,M.R.T., Nascimento,B.L.S., Vasconcelos,P.F.C.",2014-10-08,,Arurhavirus santabarbara,Arurhavirus,Rhabdoviridae,ssRNA(-),95,GenBank,,,,pAG2,Brazil: Para state,Brazil,,Psychodidae,,2010-09-23,,,pAG2 [Santa barbara virus]
AIS40850,Santa barbara virus,set:KM350503,KM350503,,"Castro,F.C., Kodama,C.S., Nunes,A.L.Q., Monteiro,H.A.O., Chiang,J.O., Nunes Neto,J.P., Silva,O.V., Martins,L.C., Saraiva,H.A.C., Segura,M.N.O., Medeiros,D.B.A., Nunes,M.R.T., Nascimento,B.L.S., Vasconcelos,P.F.C.",2014-10-08,,Arurhavirus santabarbara,Arurhavirus,Rhabdoviridae,ssRNA(-),2115,GenBank,,,,L protein,Brazil: Para state,Brazil,,Psychodidae,,2010-09-23,,,L protein [Santa barbara virus]
BAP15882,Culex tritaeniorhynchus rhabdovirus,set:AB604791,AB604791,,"Kuwata,R., Isawa,H., Hoshino,K., Tsuda,Y., Yanase,T., Sasaki,T., Kobayashi,M., Sawabe,K.",2014-07-04,,Merhavirus tritaeniorhynchus,Merhavirus,Rhabdoviridae,ssRNA(-),2123,GenBank,,,1,large protein,"Japan: Chiba, Tateyama",Japan,,Culex tritaeniorhynchus,,,,,large protein [Culex tritaeniorhynchus rhabdovirus]
AID53188,Dolphin rhabdovirus,set:KF958252,KF958252,,"Siegers,J.Y., van de Bildt,M.W., van Elk,C.E., Schurch,A.C., Tordo,N., Kuiken,T., Bodewes,R., Osterhaus,A.D.",2014-06-24,pxV1 1992,Cetarhavirus laganorhynchus,Cetarhavirus,Rhabdoviridae,ssRNA(-),425,GenBank,,,1,nucleoprotein,Netherlands,Netherlands,,Lagenorhynchus albirostris,,1992,,,nucleoprotein [Dolphin rhabdovirus]
AID53189,Dolphin rhabdovirus,set:KF958252,KF958252,,"Siegers,J.Y., van de Bildt,M.W., van Elk,C.E., Schurch,A.C., Tordo,N., Kuiken,T., Bodewes,R., Osterhaus,A.D.",2014-06-24,pxV1 1992,Cetarhavirus laganorhynchus,Cetarhavirus,Rhabdoviridae,ssRNA(-),290,GenBank,,,1,phosphoprotein,Netherlands,Netherlands,,Lagenorhynchus albirostris,,1992,,,phosphoprotein [Dolphin rhabdovirus]
AID53190,Dolphin rhabdovirus,set:KF958252,KF958252,,"Siegers,J.Y., van de Bildt,M.W., van Elk,C.E., Schurch,A.C., Tordo,N., Kuiken,T., Bodewes,R., Osterhaus,A.D.",2014-06-24,pxV1 1992,Cetarhavirus laganorhynchus,Cetarhavirus,Rhabdoviridae,ssRNA(-),219,GenBank,,,1,matrix protein,Netherlands,Netherlands,,Lagenorhynchus albirostris,,1992,,,matrix protein [Dolphin rhabdovirus]
AID53191,Dolphin rhabdovirus,set:KF958252,KF958252,,"Siegers,J.Y., van de Bildt,M.W., van Elk,C.E., Schurch,A.C., Tordo,N., Kuiken,T., Bodewes,R., Osterhaus,A.D.",2014-06-24,pxV1 1992,Cetarhavirus laganorhynchus,Cetarhavirus,Rhabdoviridae,ssRNA(-),530,GenBank,,,1,glycoprotein,Netherlands,Netherlands,,Lagenorhynchus albirostris,,1992,,,glycoprotein [Dolphin rhabdovirus]
AID53192,Dolphin rhabdovirus,set:KF958252,KF958252,,"Siegers,J.Y., van de Bildt,M.W., van Elk,C.E., Schurch,A.C., Tordo,N., Kuiken,T., Bodewes,R., Osterhaus,A.D.",2014-06-24,pxV1 1992,Cetarhavirus laganorhynchus,Cetarhavirus,Rhabdoviridae,ssRNA(-),2086,GenBank,,,1,large protein,Netherlands,Netherlands,,Lagenorhynchus albirostris,,1992,,,large protein [Dolphin rhabdovirus]
AIB06805,Fox fecal rhabdovirus,set:KF823814,KF823814,,"Bodewes,R., Ruiz-Gonzalez,A., Schapendonk,C.M., van den Brand,J.M., Osterhaus,A.D., Smits,S.L., Schurch,A.C., Haagmans,B.L.",2014-06-08,S40,Fox fecal rhabdovirus,,Rhabdoviridae,ssRNA(-),542,GenBank,,,1,nucleocapsid protein,Spain,Spain,,Vulpes vulpes,feces,2013-04-08,,,nucleocapsid protein [Fox fecal rhabdovirus]
AIB06806,Fox fecal rhabdovirus,set:KF823814,KF823814,,"Bodewes,R., Ruiz-Gonzalez,A., Schapendonk,C.M., van den Brand,J.M., Osterhaus,A.D., Smits,S.L., Schurch,A.C., Haagmans,B.L.",2014-06-08,S40,Fox fecal rhabdovirus,,Rhabdoviridae,ssRNA(-),829,GenBank,,,1,phosphoprotein,Spain,Spain,,Vulpes vulpes,feces,2013-04-08,,,phosphoprotein [Fox fecal rhabdovirus]
AIB06807,Fox fecal rhabdovirus,set:KF823814,KF823814,,"Bodewes,R., Ruiz-Gonzalez,A., Schapendonk,C.M., van den Brand,J.M., Osterhaus,A.D., Smits,S.L., Schurch,A.C., Haagmans,B.L.",2014-06-08,S40,Fox fecal rhabdovirus,,Rhabdoviridae,ssRNA(-),270,GenBank,,,1,matrix protein,Spain,Spain,,Vulpes vulpes,feces,2013-04-08,,,matrix protein [Fox fecal rhabdovirus]
AIB06808,Fox fecal rhabdovirus,set:KF823814,KF823814,,"Bodewes,R., Ruiz-Gonzalez,A., Schapendonk,C.M., van den Brand,J.M., Osterhaus,A.D., Smits,S.L., Schurch,A.C., Haagmans,B.L.",2014-06-08,S40,Fox fecal rhabdovirus,,Rhabdoviridae,ssRNA(-),669,GenBank,,,1,glycoprotein,Spain,Spain,,Vulpes vulpes,feces,2013-04-08,,,glycoprotein [Fox fecal rhabdovirus]
AIB06809,Fox fecal rhabdovirus,set:KF823814,KF823814,,"Bodewes,R., Ruiz-Gonzalez,A., Schapendonk,C.M., van den Brand,J.M., Osterhaus,A.D., Smits,S.L., Schurch,A.C., Haagmans,B.L.",2014-06-08,S40,Fox fecal rhabdovirus,,Rhabdoviridae,ssRNA(-),81,GenBank,,,1,alpha 1 protein,Spain,Spain,,Vulpes vulpes,feces,2013-04-08,,,alpha 1 protein [Fox fecal rhabdovirus]
AIB06810,Fox fecal rhabdovirus,set:KF823814,KF823814,,"Bodewes,R., Ruiz-Gonzalez,A., Schapendonk,C.M., van den Brand,J.M., Osterhaus,A.D., Smits,S.L., Schurch,A.C., Haagmans,B.L.",2014-06-08,S40,Fox fecal rhabdovirus,,Rhabdoviridae,ssRNA(-),76,GenBank,,,1,alpha 2 protein,Spain,Spain,,Vulpes vulpes,feces,2013-04-08,,,alpha 2 protein [Fox fecal rhabdovirus]
